,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
3732,03-Jun-17,10:20:54,1,0,0,Red,B
3733,03-Jun-17,10:20:55,1,0,0,Red,B
3734,03-Jun-17,10:20:55,1,0,0,Red,B
3735,03-Jun-17,10:20:55,1,0,0,Red,B
3736,03-Jun-17,10:20:55,1,0,0,Red,B
3737,03-Jun-17,10:20:56,1,0,0,Red,B
3738,03-Jun-17,10:20:56,1,0,0,Red,B
3739,03-Jun-17,10:20:56,1,0,0,Red,B
3740,03-Jun-17,10:20:56,1,0,0,Red,B
3741,03-Jun-17,10:20:56,1,0,0,Red,B
3742,03-Jun-17,10:20:57,1,0,0,Red,B
3743,03-Jun-17,10:20:57,1,0,0,Red,B
3744,03-Jun-17,10:20:57,1,0,0,Red,B
3745,03-Jun-17,10:20:57,1,0,0,Red,B
3746,03-Jun-17,10:20:57,1,0,0,Red,B
3747,03-Jun-17,10:20:57,1,0,0,Red,B
3748,03-Jun-17,10:20:57,1,0,0,Red,B
3749,03-Jun-17,10:20:58,1,0,0,Red,B
3750,03-Jun-17,10:20:58,1,0,0,Red,B
3751,03-Jun-17,10:20:58,1,0,0,Red,B
3752,03-Jun-17,10:20:58,1,0,0,Red,B
3753,03-Jun-17,10:20:59,1,0,0,Red,B
3754,03-Jun-17,10:20:59,1,0,0,Red,B
3755,03-Jun-17,10:20:59,1,0,0,Red,B
3756,03-Jun-17,10:20:59,1,0,0,Red,B
3757,03-Jun-17,10:21:00,1,0,0,Red,B
3758,03-Jun-17,10:21:00,1,0,0,Red,B
3759,03-Jun-17,10:21:00,1,0,0,Red,B
3760,03-Jun-17,10:21:00,1,0,0,Red,B
3761,03-Jun-17,10:21:00,1,0,0,Red,B
3762,03-Jun-17,10:21:01,1,0,0,Red,B
3763,03-Jun-17,10:21:01,1,0,0,Red,B
3764,03-Jun-17,10:21:01,1,0,0,Red,B
3765,03-Jun-17,10:21:01,1,0,0,Red,B
3766,03-Jun-17,10:21:01,1,0,0,Red,B
3767,03-Jun-17,10:21:02,1,0,0,Red,B
3768,03-Jun-17,10:21:02,1,0,0,Red,B
3769,03-Jun-17,10:21:02,1,0,0,Red,B
3770,03-Jun-17,10:21:02,1,0,0,Red,B
3771,03-Jun-17,10:21:02,1,0,0,Red,B
3772,03-Jun-17,10:21:02,1,0,0,Red,B
3773,03-Jun-17,10:21:03,1,0,0,Red,B
3774,03-Jun-17,10:21:03,1,0,0,Red,B
3775,03-Jun-17,10:21:03,1,0,0,Red,B
3776,03-Jun-17,10:21:03,1,0,0,Red,B
3777,03-Jun-17,10:21:03,1,0,0,Red,B
3778,03-Jun-17,10:21:04,1,0,0,Red,B
3779,03-Jun-17,10:21:04,1,0,0,Red,B
3780,03-Jun-17,10:21:04,1,0,0,Red,B
3781,03-Jun-17,10:21:04,1,0,0,Red,B
3782,03-Jun-17,10:21:05,1,0,0,Red,B
3783,03-Jun-17,10:21:05,1,0,0,Red,B
3784,03-Jun-17,10:21:05,1,0,0,Red,B
3785,03-Jun-17,10:21:05,1,0,0,Red,B
3786,03-Jun-17,10:21:05,1,0,0,Red,B
3787,03-Jun-17,10:21:06,1,0,0,Red,B
3788,03-Jun-17,10:21:06,1,0,0,Red,B
3789,03-Jun-17,10:21:06,1,0,0,Red,B
3790,03-Jun-17,10:21:06,1,0,0,Red,B
3791,03-Jun-17,10:21:06,1,0,0,Red,B
3792,03-Jun-17,10:21:06,1,0,0,Red,B
3793,03-Jun-17,10:21:07,1,0,0,Red,B
3794,03-Jun-17,10:21:07,1,0,0,Red,B
3795,03-Jun-17,10:21:07,1,0,0,Red,B
3796,03-Jun-17,10:21:07,1,0,0,Red,B
3797,03-Jun-17,10:21:07,1,0,0,Red,B
3798,03-Jun-17,10:21:08,1,0,0,Red,B
3799,03-Jun-17,10:21:08,1,0,0,Red,B
3800,03-Jun-17,10:21:08,1,0,0,Red,B
3801,03-Jun-17,10:21:08,1,0,0,Red,B
4027,03-Jun-17,10:21:54,1,0,0,Red,B
4028,03-Jun-17,10:21:54,1,0,0,Red,B
4029,03-Jun-17,10:21:54,1,0,0,Red,B
4030,03-Jun-17,10:21:54,1,0,0,Red,B
4031,03-Jun-17,10:21:54,1,0,0,Red,B
4032,03-Jun-17,10:21:55,1,0,0,Red,B
4033,03-Jun-17,10:21:55,1,0,0,Red,B
4034,03-Jun-17,10:21:55,1,0,0,Red,B
4035,03-Jun-17,10:21:55,1,0,0,Red,B
4036,03-Jun-17,10:21:55,1,0,0,Red,B
4037,03-Jun-17,10:21:55,1,0,0,Red,B
4038,03-Jun-17,10:21:55,1,0,0,Red,B
4039,03-Jun-17,10:21:56,1,0,0,Red,B
4040,03-Jun-17,10:21:56,1,0,0,Red,B
4041,03-Jun-17,10:21:56,1,0,0,Red,B
4042,03-Jun-17,10:21:56,1,0,0,Red,B
4043,03-Jun-17,10:21:57,1,0,0,Red,B
4044,03-Jun-17,10:21:57,1,0,0,Red,B
4045,03-Jun-17,10:21:57,1,0,0,Red,B
4046,03-Jun-17,10:21:57,1,0,0,Red,B
4047,03-Jun-17,10:21:58,1,0,0,Red,B
4048,03-Jun-17,10:21:58,1,0,0,Red,B
4049,03-Jun-17,10:21:58,1,0,0,Red,B
4050,03-Jun-17,10:21:58,1,0,0,Red,B
4051,03-Jun-17,10:21:58,1,0,0,Red,B
4052,03-Jun-17,10:21:59,1,0,0,Red,B
4053,03-Jun-17,10:21:59,1,0,0,Red,B
4054,03-Jun-17,10:21:59,1,0,0,Red,B
4055,03-Jun-17,10:21:59,1,0,0,Red,B
4056,03-Jun-17,10:21:59,1,0,0,Red,B
4057,03-Jun-17,10:21:59,1,0,0,Red,B
4058,03-Jun-17,10:21:59,1,0,0,Red,B
4059,03-Jun-17,10:22:00,1,0,0,Red,B
4060,03-Jun-17,10:22:00,1,0,0,Red,B
4061,03-Jun-17,10:22:00,1,0,0,Red,B
4062,03-Jun-17,10:22:00,1,0,0,Red,B
4063,03-Jun-17,10:22:01,1,0,0,Red,B
4064,03-Jun-17,10:22:01,1,0,0,Red,B
4065,03-Jun-17,10:22:01,1,0,0,Red,B
4066,03-Jun-17,10:22:01,1,0,0,Red,B
4067,03-Jun-17,10:22:01,1,0,0,Red,B
4068,03-Jun-17,10:22:02,1,0,0,Red,B
4069,03-Jun-17,10:22:02,1,0,0,Red,B
4070,03-Jun-17,10:22:02,1,0,0,Red,B
4071,03-Jun-17,10:22:02,1,0,0,Red,B
4072,03-Jun-17,10:22:03,1,0,0,Red,B
4073,03-Jun-17,10:22:03,1,0,0,Red,B
4074,03-Jun-17,10:22:03,1,0,0,Red,B
4075,03-Jun-17,10:22:03,1,0,0,Red,B
4076,03-Jun-17,10:22:03,1,0,0,Red,B
4077,03-Jun-17,10:22:03,1,0,0,Red,B
4078,03-Jun-17,10:22:03,1,0,0,Red,B
4079,03-Jun-17,10:22:04,1,0,0,Red,B
4080,03-Jun-17,10:22:04,1,0,0,Red,B
4081,03-Jun-17,10:22:04,1,0,0,Red,B
4082,03-Jun-17,10:22:04,1,0,0,Red,B
4083,03-Jun-17,10:22:05,1,0,0,Red,B
4084,03-Jun-17,10:22:05,1,0,0,Red,B
4085,03-Jun-17,10:22:05,1,0,0,Red,B
4086,03-Jun-17,10:22:05,1,0,0,Red,B
4087,03-Jun-17,10:22:05,1,0,0,Red,B
4088,03-Jun-17,10:22:06,1,0,0,Red,B
4089,03-Jun-17,10:22:06,1,0,0,Red,B
4090,03-Jun-17,10:22:06,1,0,0,Red,B
4091,03-Jun-17,10:22:06,1,0,0,Red,B
4092,03-Jun-17,10:22:07,1,0,0,Red,B
4093,03-Jun-17,10:22:07,1,0,0,Red,B
4094,03-Jun-17,10:22:07,1,0,0,Red,B
4095,03-Jun-17,10:22:07,1,0,0,Red,B
4096,03-Jun-17,10:22:07,1,0,0,Red,B
4097,03-Jun-17,10:22:07,1,0,0,Red,B
4098,03-Jun-17,10:22:07,1,0,0,Red,B
4099,03-Jun-17,10:22:08,1,0,0,Red,B
4100,03-Jun-17,10:22:08,1,0,0,Red,B
4101,03-Jun-17,10:22:08,1,0,0,Red,B
4327,03-Jun-17,10:22:53,1,0,0,Red,B
4328,03-Jun-17,10:22:54,1,0,0,Red,B
4329,03-Jun-17,10:22:54,1,0,0,Red,B
4330,03-Jun-17,10:22:54,1,0,0,Red,B
4331,03-Jun-17,10:22:54,1,0,0,Red,B
4332,03-Jun-17,10:22:55,1,0,0,Red,B
4333,03-Jun-17,10:22:55,1,0,0,Red,B
4334,03-Jun-17,10:22:55,1,0,0,Red,B
4335,03-Jun-17,10:22:55,1,0,0,Red,B
4336,03-Jun-17,10:22:55,1,0,0,Red,B
4337,03-Jun-17,10:22:55,1,0,0,Red,B
4338,03-Jun-17,10:22:55,1,0,0,Red,B
4339,03-Jun-17,10:22:56,1,0,0,Red,B
4340,03-Jun-17,10:22:56,1,0,0,Red,B
4341,03-Jun-17,10:22:56,1,0,0,Red,B
4342,03-Jun-17,10:22:56,1,0,0,Red,B
4343,03-Jun-17,10:22:57,1,0,0,Red,B
4344,03-Jun-17,10:22:57,1,0,0,Red,B
4345,03-Jun-17,10:22:57,1,0,0,Red,B
4346,03-Jun-17,10:22:57,1,0,0,Red,B
4347,03-Jun-17,10:22:58,1,0,0,Red,B
4348,03-Jun-17,10:22:58,1,0,0,Red,B
4349,03-Jun-17,10:22:58,1,0,0,Red,B
4350,03-Jun-17,10:22:58,1,0,0,Red,B
4351,03-Jun-17,10:22:58,1,0,0,Red,B
4352,03-Jun-17,10:22:58,1,0,0,Red,B
4353,03-Jun-17,10:22:58,1,0,0,Red,B
4354,03-Jun-17,10:22:59,1,0,0,Red,B
4355,03-Jun-17,10:22:59,1,0,0,Red,B
4356,03-Jun-17,10:22:59,1,0,0,Red,B
4357,03-Jun-17,10:22:59,1,0,0,Red,B
4358,03-Jun-17,10:23:00,1,0,0,Red,B
4359,03-Jun-17,10:23:00,1,0,0,Red,B
4360,03-Jun-17,10:23:00,1,0,0,Red,B
4361,03-Jun-17,10:23:00,1,0,0,Red,B
4362,03-Jun-17,10:23:00,1,0,0,Red,B
4363,03-Jun-17,10:23:01,1,0,0,Red,B
4364,03-Jun-17,10:23:01,1,0,0,Red,B
4365,03-Jun-17,10:23:01,1,0,0,Red,B
4366,03-Jun-17,10:23:01,1,0,0,Red,B
4367,03-Jun-17,10:23:02,1,0,0,Red,B
4368,03-Jun-17,10:23:02,1,0,0,Red,B
4369,03-Jun-17,10:23:02,1,0,0,Red,B
4370,03-Jun-17,10:23:02,1,0,0,Red,B
4371,03-Jun-17,10:23:02,1,0,0,Red,B
4372,03-Jun-17,10:23:03,1,0,0,Red,B
4373,03-Jun-17,10:23:03,1,0,0,Red,B
4374,03-Jun-17,10:23:03,1,0,0,Red,B
4375,03-Jun-17,10:23:03,1,0,0,Red,B
4376,03-Jun-17,10:23:03,1,0,0,Red,B
4377,03-Jun-17,10:23:03,1,0,0,Red,B
4378,03-Jun-17,10:23:04,1,0,0,Red,B
4379,03-Jun-17,10:23:04,1,0,0,Red,B
4380,03-Jun-17,10:23:04,1,0,0,Red,B
4381,03-Jun-17,10:23:04,1,0,0,Red,B
4382,03-Jun-17,10:23:04,1,0,0,Red,B
4383,03-Jun-17,10:23:05,1,0,0,Red,B
4384,03-Jun-17,10:23:05,1,0,0,Red,B
4385,03-Jun-17,10:23:05,1,0,0,Red,B
4386,03-Jun-17,10:23:05,1,0,0,Red,B
4387,03-Jun-17,10:23:06,1,0,0,Red,B
4388,03-Jun-17,10:23:06,1,0,0,Red,B
4389,03-Jun-17,10:23:06,1,0,0,Red,B
4390,03-Jun-17,10:23:06,1,0,0,Red,B
4391,03-Jun-17,10:23:06,1,0,0,Red,B
4392,03-Jun-17,10:23:07,1,0,0,Red,B
4393,03-Jun-17,10:23:07,1,0,0,Red,B
4394,03-Jun-17,10:23:07,1,0,0,Red,B
4395,03-Jun-17,10:23:07,1,0,0,Red,B
4396,03-Jun-17,10:23:07,1,0,0,Red,B
4397,03-Jun-17,10:23:07,1,0,0,Red,B
4398,03-Jun-17,10:23:08,1,0,0,Red,B
4399,03-Jun-17,10:23:08,1,0,0,Red,B
4400,03-Jun-17,10:23:08,1,0,0,Red,B
4401,03-Jun-17,10:23:08,1,0,0,Red,B
4627,03-Jun-17,10:23:53,1,0,0,Red,B
4628,03-Jun-17,10:23:54,1,0,0,Red,B
4629,03-Jun-17,10:23:54,1,0,0,Red,B
4630,03-Jun-17,10:23:54,1,0,0,Red,B
4631,03-Jun-17,10:23:54,1,0,0,Red,B
4632,03-Jun-17,10:23:54,1,0,0,Red,B
4633,03-Jun-17,10:23:55,1,0,0,Red,B
4634,03-Jun-17,10:23:55,1,0,0,Red,B
4635,03-Jun-17,10:23:55,1,0,0,Red,B
4636,03-Jun-17,10:23:55,1,0,0,Red,B
4637,03-Jun-17,10:23:56,1,0,0,Red,B
4638,03-Jun-17,10:23:56,1,0,0,Red,B
4639,03-Jun-17,10:23:56,1,0,0,Red,B
4640,03-Jun-17,10:23:56,1,0,0,Red,B
4641,03-Jun-17,10:23:56,1,0,0,Red,B
4642,03-Jun-17,10:23:57,1,0,0,Red,B
4643,03-Jun-17,10:23:57,1,0,0,Red,B
4644,03-Jun-17,10:23:57,1,0,0,Red,B
4645,03-Jun-17,10:23:57,1,0,0,Red,B
4646,03-Jun-17,10:23:57,1,0,0,Red,B
4647,03-Jun-17,10:23:57,1,0,0,Red,B
4648,03-Jun-17,10:23:58,1,0,0,Red,B
4649,03-Jun-17,10:23:58,1,0,0,Red,B
4650,03-Jun-17,10:23:58,1,0,0,Red,B
4651,03-Jun-17,10:23:58,1,0,0,Red,B
4652,03-Jun-17,10:23:58,1,0,0,Red,B
4653,03-Jun-17,10:23:59,1,0,0,Red,B
4654,03-Jun-17,10:23:59,1,0,0,Red,B
4655,03-Jun-17,10:23:59,1,0,0,Red,B
4656,03-Jun-17,10:23:59,1,0,0,Red,B
4657,03-Jun-17,10:24:00,1,0,0,Red,B
4658,03-Jun-17,10:24:00,1,0,0,Red,B
4659,03-Jun-17,10:24:00,1,0,0,Red,B
4660,03-Jun-17,10:24:00,1,0,0,Red,B
4661,03-Jun-17,10:24:00,1,0,0,Red,B
4662,03-Jun-17,10:24:01,1,0,0,Red,B
4663,03-Jun-17,10:24:01,1,0,0,Red,B
4664,03-Jun-17,10:24:01,1,0,0,Red,B
4665,03-Jun-17,10:24:01,1,0,0,Red,B
4666,03-Jun-17,10:24:01,1,0,0,Red,B
4667,03-Jun-17,10:24:01,1,0,0,Red,B
4668,03-Jun-17,10:24:02,1,0,0,Red,B
4669,03-Jun-17,10:24:02,1,0,0,Red,B
4670,03-Jun-17,10:24:02,1,0,0,Red,B
4671,03-Jun-17,10:24:02,1,0,0,Red,B
4672,03-Jun-17,10:24:02,1,0,0,Red,B
4673,03-Jun-17,10:24:03,1,0,0,Red,B
4674,03-Jun-17,10:24:03,1,0,0,Red,B
4675,03-Jun-17,10:24:03,1,0,0,Red,B
4676,03-Jun-17,10:24:03,1,0,0,Red,B
4677,03-Jun-17,10:24:04,1,0,0,Red,B
4678,03-Jun-17,10:24:04,1,0,0,Red,B
4679,03-Jun-17,10:24:04,1,0,0,Red,B
4680,03-Jun-17,10:24:04,1,0,0,Red,B
4681,03-Jun-17,10:24:04,1,0,0,Red,B
4682,03-Jun-17,10:24:05,1,0,0,Red,B
4683,03-Jun-17,10:24:05,1,0,0,Red,B
4684,03-Jun-17,10:24:05,1,0,0,Red,B
4685,03-Jun-17,10:24:05,1,0,0,Red,B
4686,03-Jun-17,10:24:06,1,0,0,Red,B
4687,03-Jun-17,10:24:06,1,0,0,Red,B
4688,03-Jun-17,10:24:06,1,0,0,Red,B
4689,03-Jun-17,10:24:06,1,0,0,Red,B
4690,03-Jun-17,10:24:06,1,0,0,Red,B
4691,03-Jun-17,10:24:06,1,0,0,Red,B
4692,03-Jun-17,10:24:06,1,0,0,Red,B
4693,03-Jun-17,10:24:07,1,0,0,Red,B
4694,03-Jun-17,10:24:07,1,0,0,Red,B
4695,03-Jun-17,10:24:07,1,0,0,Red,B
4696,03-Jun-17,10:24:07,1,0,0,Red,B
4697,03-Jun-17,10:24:07,1,0,0,Red,B
4698,03-Jun-17,10:24:08,1,0,0,Red,B
4699,03-Jun-17,10:24:08,1,0,0,Red,B
4700,03-Jun-17,10:24:08,1,0,0,Red,B
4701,03-Jun-17,10:24:08,1,0,0,Red,B
4927,03-Jun-17,10:24:53,1,0,0,Red,B
4928,03-Jun-17,10:24:54,1,0,0,Red,B
4929,03-Jun-17,10:24:54,1,0,0,Red,B
4930,03-Jun-17,10:24:54,1,0,0,Red,B
4931,03-Jun-17,10:24:54,1,0,0,Red,B
4932,03-Jun-17,10:24:55,1,0,0,Red,B
4933,03-Jun-17,10:24:55,1,0,0,Red,B
4934,03-Jun-17,10:24:55,1,0,0,Red,B
4935,03-Jun-17,10:24:55,1,0,0,Red,B
4936,03-Jun-17,10:24:55,1,0,0,Red,B
4937,03-Jun-17,10:24:56,1,0,0,Red,B
4938,03-Jun-17,10:24:56,1,0,0,Red,B
4939,03-Jun-17,10:24:56,1,0,0,Red,B
4940,03-Jun-17,10:24:56,1,0,0,Red,B
4941,03-Jun-17,10:24:57,1,0,0,Red,B
4942,03-Jun-17,10:24:57,1,0,0,Red,B
4943,03-Jun-17,10:24:57,1,0,0,Red,B
4944,03-Jun-17,10:24:57,1,0,0,Red,B
4945,03-Jun-17,10:24:57,1,0,0,Red,B
4946,03-Jun-17,10:24:57,1,0,0,Red,B
4947,03-Jun-17,10:24:57,1,0,0,Red,B
4948,03-Jun-17,10:24:58,1,0,0,Red,B
4949,03-Jun-17,10:24:58,1,0,0,Red,B
4950,03-Jun-17,10:24:58,1,0,0,Red,B
4951,03-Jun-17,10:24:58,1,0,0,Red,B
4952,03-Jun-17,10:24:58,1,0,0,Red,B
4953,03-Jun-17,10:24:59,1,0,0,Red,B
4954,03-Jun-17,10:24:59,1,0,0,Red,B
4955,03-Jun-17,10:24:59,1,0,0,Red,B
4956,03-Jun-17,10:24:59,1,0,0,Red,B
4957,03-Jun-17,10:25:00,1,0,0,Red,B
4958,03-Jun-17,10:25:00,1,0,0,Red,B
4959,03-Jun-17,10:25:00,1,0,0,Red,B
4960,03-Jun-17,10:25:00,1,0,0,Red,B
4961,03-Jun-17,10:25:00,1,0,0,Red,B
4962,03-Jun-17,10:25:00,1,0,0,Red,B
4963,03-Jun-17,10:25:01,1,0,0,Red,B
4964,03-Jun-17,10:25:01,1,0,0,Red,B
4965,03-Jun-17,10:25:01,1,0,0,Red,B
4966,03-Jun-17,10:25:01,1,0,0,Red,B
4967,03-Jun-17,10:25:01,1,0,0,Red,B
4968,03-Jun-17,10:25:01,1,0,0,Red,B
4969,03-Jun-17,10:25:02,1,0,0,Red,B
4970,03-Jun-17,10:25:02,1,0,0,Red,B
4971,03-Jun-17,10:25:02,1,0,0,Red,B
4972,03-Jun-17,10:25:02,1,0,0,Red,B
4973,03-Jun-17,10:25:02,1,0,0,Red,B
4974,03-Jun-17,10:25:03,1,0,0,Red,B
4975,03-Jun-17,10:25:03,1,0,0,Red,B
4976,03-Jun-17,10:25:03,1,0,0,Red,B
4977,03-Jun-17,10:25:03,1,0,0,Red,B
4978,03-Jun-17,10:25:04,1,0,0,Red,B
4979,03-Jun-17,10:25:04,1,0,0,Red,B
4980,03-Jun-17,10:25:04,1,0,0,Red,B
4981,03-Jun-17,10:25:04,1,0,0,Red,B
4982,03-Jun-17,10:25:04,1,0,0,Red,B
4983,03-Jun-17,10:25:05,1,0,0,Red,B
4984,03-Jun-17,10:25:05,1,0,0,Red,B
4985,03-Jun-17,10:25:05,1,0,0,Red,B
4986,03-Jun-17,10:25:05,1,0,0,Red,B
4987,03-Jun-17,10:25:06,1,0,0,Red,B
4988,03-Jun-17,10:25:06,1,0,0,Red,B
4989,03-Jun-17,10:25:06,1,0,0,Red,B
4990,03-Jun-17,10:25:06,1,0,0,Red,B
4991,03-Jun-17,10:25:06,1,0,0,Red,B
4992,03-Jun-17,10:25:06,1,0,0,Red,B
4993,03-Jun-17,10:25:06,1,0,0,Red,B
4994,03-Jun-17,10:25:07,1,0,0,Red,B
4995,03-Jun-17,10:25:07,1,0,0,Red,B
4996,03-Jun-17,10:25:07,1,0,0,Red,B
4997,03-Jun-17,10:25:07,1,0,0,Red,B
4998,03-Jun-17,10:25:07,1,0,0,Red,B
4999,03-Jun-17,10:25:08,1,0,0,Red,B
5000,03-Jun-17,10:25:08,1,0,0,Red,B
5001,03-Jun-17,10:25:08,1,0,0,Red,B
5227,03-Jun-17,10:25:54,1,0,0,Red,B
5228,03-Jun-17,10:25:54,1,0,0,Red,B
5229,03-Jun-17,10:25:54,1,0,0,Red,B
5230,03-Jun-17,10:25:54,1,0,0,Red,B
5231,03-Jun-17,10:25:54,1,0,0,Red,B
5232,03-Jun-17,10:25:54,1,0,0,Red,B
5233,03-Jun-17,10:25:54,1,0,0,Red,B
5234,03-Jun-17,10:25:55,1,0,0,Red,B
5235,03-Jun-17,10:25:55,1,0,0,Red,B
5236,03-Jun-17,10:25:55,1,0,0,Red,B
5237,03-Jun-17,10:25:55,1,0,0,Red,B
5238,03-Jun-17,10:25:56,1,0,0,Red,B
5239,03-Jun-17,10:25:56,1,0,0,Red,B
5240,03-Jun-17,10:25:56,1,0,0,Red,B
5241,03-Jun-17,10:25:56,1,0,0,Red,B
5242,03-Jun-17,10:25:56,1,0,0,Red,B
5243,03-Jun-17,10:25:57,1,0,0,Red,B
5244,03-Jun-17,10:25:57,1,0,0,Red,B
5245,03-Jun-17,10:25:57,1,0,0,Red,B
5246,03-Jun-17,10:25:57,1,0,0,Red,B
5247,03-Jun-17,10:25:58,1,0,0,Red,B
5248,03-Jun-17,10:25:58,1,0,0,Red,B
5249,03-Jun-17,10:25:58,1,0,0,Red,B
5250,03-Jun-17,10:25:58,1,0,0,Red,B
5251,03-Jun-17,10:25:58,1,0,0,Red,B
5252,03-Jun-17,10:25:58,1,0,0,Red,B
5253,03-Jun-17,10:25:58,1,0,0,Red,B
5254,03-Jun-17,10:25:59,1,0,0,Red,B
5255,03-Jun-17,10:25:59,1,0,0,Red,B
5256,03-Jun-17,10:25:59,1,0,0,Red,B
5257,03-Jun-17,10:25:59,1,0,0,Red,B
5258,03-Jun-17,10:26:00,1,0,0,Red,B
5259,03-Jun-17,10:26:00,1,0,0,Red,B
5260,03-Jun-17,10:26:00,1,0,0,Red,B
5261,03-Jun-17,10:26:00,1,0,0,Red,B
5262,03-Jun-17,10:26:00,1,0,0,Red,B
5263,03-Jun-17,10:26:01,1,0,0,Red,B
5264,03-Jun-17,10:26:01,1,0,0,Red,B
5265,03-Jun-17,10:26:01,1,0,0,Red,B
5266,03-Jun-17,10:26:01,1,0,0,Red,B
5267,03-Jun-17,10:26:02,1,0,0,Red,B
5268,03-Jun-17,10:26:02,1,0,0,Red,B
5269,03-Jun-17,10:26:02,1,0,0,Red,B
5270,03-Jun-17,10:26:02,1,0,0,Red,B
5271,03-Jun-17,10:26:02,1,0,0,Red,B
5272,03-Jun-17,10:26:02,1,0,0,Red,B
5273,03-Jun-17,10:26:02,1,0,0,Red,B
5274,03-Jun-17,10:26:03,1,0,0,Red,B
5275,03-Jun-17,10:26:03,1,0,0,Red,B
5276,03-Jun-17,10:26:03,1,0,0,Red,B
5277,03-Jun-17,10:26:03,1,0,0,Red,B
5278,03-Jun-17,10:26:04,1,0,0,Red,B
5279,03-Jun-17,10:26:04,1,0,0,Red,B
5280,03-Jun-17,10:26:04,1,0,0,Red,B
5281,03-Jun-17,10:26:04,1,0,0,Red,B
5282,03-Jun-17,10:26:04,1,0,0,Red,B
5283,03-Jun-17,10:26:05,1,0,0,Red,B
5284,03-Jun-17,10:26:05,1,0,0,Red,B
5285,03-Jun-17,10:26:05,1,0,0,Red,B
5286,03-Jun-17,10:26:05,1,0,0,Red,B
5287,03-Jun-17,10:26:06,1,0,0,Red,B
5288,03-Jun-17,10:26:06,1,0,0,Red,B
5289,03-Jun-17,10:26:06,1,0,0,Red,B
5290,03-Jun-17,10:26:06,1,0,0,Red,B
5291,03-Jun-17,10:26:06,1,0,0,Red,B
5292,03-Jun-17,10:26:06,1,0,0,Red,B
5293,03-Jun-17,10:26:06,1,0,0,Red,B
5294,03-Jun-17,10:26:07,1,0,0,Red,B
5295,03-Jun-17,10:26:07,1,0,0,Red,B
5296,03-Jun-17,10:26:07,1,0,0,Red,B
5297,03-Jun-17,10:26:07,1,0,0,Red,B
5298,03-Jun-17,10:26:08,1,0,0,Red,B
5299,03-Jun-17,10:26:08,1,0,0,Red,B
5300,03-Jun-17,10:26:08,1,0,0,Red,B
5301,03-Jun-17,10:26:08,1,0,0,Red,B
5527,03-Jun-17,10:26:53,1,0,0,Red,B
5528,03-Jun-17,10:26:54,1,0,0,Red,B
5529,03-Jun-17,10:26:54,1,0,0,Red,B
5530,03-Jun-17,10:26:54,1,0,0,Red,B
5531,03-Jun-17,10:26:54,1,0,0,Red,B
5532,03-Jun-17,10:26:54,1,0,0,Red,B
5533,03-Jun-17,10:26:55,1,0,0,Red,B
5534,03-Jun-17,10:26:55,1,0,0,Red,B
5535,03-Jun-17,10:26:55,1,0,0,Red,B
5536,03-Jun-17,10:26:55,1,0,0,Red,B
5537,03-Jun-17,10:26:56,1,0,0,Red,B
5538,03-Jun-17,10:26:56,1,0,0,Red,B
5539,03-Jun-17,10:26:56,1,0,0,Red,B
5540,03-Jun-17,10:26:56,1,0,0,Red,B
5541,03-Jun-17,10:26:56,1,0,0,Red,B
5542,03-Jun-17,10:26:56,1,0,0,Red,B
5543,03-Jun-17,10:26:56,1,0,0,Red,B
5544,03-Jun-17,10:26:57,1,0,0,Red,B
5545,03-Jun-17,10:26:57,1,0,0,Red,B
5546,03-Jun-17,10:26:57,1,0,0,Red,B
5547,03-Jun-17,10:26:57,1,0,0,Red,B
5548,03-Jun-17,10:26:57,1,0,0,Red,B
5549,03-Jun-17,10:26:58,1,0,0,Red,B
5550,03-Jun-17,10:26:58,1,0,0,Red,B
5551,03-Jun-17,10:26:58,1,0,0,Red,B
5552,03-Jun-17,10:26:58,1,0,0,Red,B
5553,03-Jun-17,10:26:59,1,0,0,Red,B
5554,03-Jun-17,10:26:59,1,0,0,Red,B
